time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,EucDIS,width,height,area,DVLlat,DVLlon
15:03:02,9/14/2023,3,3,0:08:07,-9.57072,304,55.89,0.1,47.6271,-122.3910954,-6,4.7,1.09,65.13333333,NA,3.056247282,1.335905718,4.08285822,47.627029,-122.391003
15:03:03,9/14/2023,3,3,0:08:08,-9.63168,304,55.89,0.1,47.6271005,-122.3911025,-5.8,4.4,0.95,65.15,0.144405559,2.66370176,1.164321497,3.101405221,47.62702972,-122.3910046
15:03:04,9/14/2023,3,3,0:08:09,-9.66216,304,55.89,0.1,47.6271021,-122.3911055,-5.6,4.3,0.95,65.16666667,0.089442702,2.66370176,1.164321497,3.101405221,47.62703044,-122.3910051
15:03:05,9/14/2023,3,3,0:08:10,-9.69264,304,55.85,0.1,47.6271032,-122.3911095,-5.4,4,0.82,65.18333333,0.144405556,2.299195203,1.004993293,2.310675757,47.62703116,-122.3910067
15:03:06,9/14/2023,3,3,0:08:11,-9.63168,305,55.85,0.1,47.6271056,-122.3911163,-5.3,3.7,0.79,65.2,0.126673382,2.215078305,0.968225245,2.144694735,47.62703152,-122.3910083
15:03:07,9/14/2023,3,3,0:08:12,-9.57072,304,55.85,0.1,47.6271056,-122.3911163,-5.1,3.4,0.94,65.21666667,0.144405556,2.635662794,1.152065482,3.036456126,47.62703223,-122.3910099
15:03:08,9/14/2023,3,3,0:08:13,-9.54024,304,55.85,0.1,47.6271077,-122.3911275,-5,3.1,0.99,65.23333333,0.126673383,2.775857623,1.213345561,3.368074524,47.62703259,-122.3910115
15:03:09,9/14/2023,3,3,0:08:14,-9.54024,304,55.85,0.1,47.6271096,-122.3911424,-4.8,2.9,0.81,65.25,0.113238696,2.271156237,0.992737277,2.254661458,47.62703331,-122.3910126
15:03:10,9/14/2023,3,3,0:08:15,-9.54024,304,55.85,0.1,47.6271114,-122.3911469,-4.7,2.7,0.84,65.26666667,0.089568243,2.355273135,1.029505324,2.424766232,47.62703367,-122.3910137
15:03:11,9/14/2023,3,3,0:08:16,-9.50976,304,55.85,0.1,47.6271139,-122.3911495,-4.6,2.6,0.84,65.28333333,0.05661935,2.355273135,1.029505324,2.424766232,47.62703403,-122.3910142
15:03:12,9/14/2023,3,3,0:08:17,-9.50976,304,55.85,0.1,47.6271141,-122.3911458,-4.4,2.4,0.86,65.3,0.113238694,2.411351066,1.054017356,2.541605875,47.62703475,-122.3910153
15:03:13,9/14/2023,3,3,0:08:18,-9.35736,304,55.85,0,47.6271151,-122.3911585,-4.3,2.3,0.96,65.31666667,0.056619349,2.691740725,1.176577513,3.167041609,47.62703511,-122.3910158
15:03:14,9/14/2023,3,3,0:08:19,-9.26592,304,55.85,0,47.6271168,-122.391152,-4.2,2.2,1.05,65.33333333,0.056619347,2.944091418,1.286881655,3.788697237,47.62703547,-122.3910163
15:03:15,9/14/2023,3,3,0:08:20,-9.26592,303,55.83,0,47.6271179,-122.3911592,-4.1,2.1,1.05,65.35,0.056619346,2.944091418,1.286881655,3.788697237,47.62703583,-122.3910169
15:03:16,9/14/2023,3,3,0:08:21,-9.2964,303,55.85,0.1,47.6271201,-122.3911579,-4.1,2,0.99,65.36666667,0.04004345,2.775857623,1.213345561,3.368074524,47.62703583,-122.3910174
15:03:17,9/14/2023,3,3,0:08:22,-9.32688,303,55.83,0.1,47.6271226,-122.3911566,-3.9,1.8,0.86,65.38333333,0.113238693,2.411351066,1.054017356,2.541605875,47.62703655,-122.3910185
15:03:18,9/14/2023,3,3,0:08:23,-9.38784,303,55.83,0.1,47.6271226,-122.3911566,-3.6,1.4,0.78,65.4,0.200237249,2.187039339,0.955969229,2.090742312,47.62703762,-122.3910206
15:03:19,9/14/2023,3,3,0:08:24,-9.4488,303,55.83,0.1,47.6271245,-122.3911613,-3.4,1,0.6,65.41666667,0.179136478,1.682337953,0.735360946,1.237125628,47.62703834,-122.3910227
15:03:20,9/14/2023,3,3,0:08:25,-9.47928,303,55.83,0.1,47.6271258,-122.3911604,-3.2,0.7,0.66,65.43333333,0.144405546,1.850571749,0.80889704,1.49692201,47.62703906,-122.3910243
15:03:21,9/14/2023,3,3,0:08:26,-9.47928,303,55.83,0.1,47.627128,-122.3911643,-3,0.3,0.25,65.45,0.179136479,0.700974147,0.306400394,0.214778755,47.62703978,-122.3910265
15:03:22,9/14/2023,3,3,0:08:27,-9.47928,303,55.83,0.1,47.6271285,-122.3911659,-2.9,0,0.28,65.46666667,0.126673375,0.785091045,0.343168441,0.26941847,47.62704014,-122.3910281
15:03:23,9/14/2023,3,3,0:08:28,-9.4488,303,55.83,0.1,47.6271284,-122.3911653,-2.8,-0.4,0.51,65.48333333,0.165156817,1.42998726,0.625056804,0.893823267,47.6270405,-122.3910302
15:03:24,9/14/2023,3,3,0:08:29,-9.38784,303,55.83,0.1,47.6271293,-122.3911655,-2.7,-0.7,0.57,65.5,0.126673375,1.598221056,0.698592898,1.11650588,47.62704086,-122.3910318
15:03:25,9/14/2023,3,3,0:08:30,-9.35736,303,55.83,0.1,47.6271299,-122.3911688,-2.6,-1,0.62,65.51666667,0.126673376,1.738415885,0.759872977,1.320975254,47.62704122,-122.3910334
15:03:26,9/14/2023,3,3,0:08:31,-9.23544,303,55.83,0.1,47.6271308,-122.3911701,-2.4,-1.2,0.8,65.53333333,0.11323869,2.243117271,0.980481261,2.199334451,47.62704194,-122.3910345
15:03:27,9/14/2023,3,3,0:08:32,-9.17448,303,55.83,0.1,47.627132,-122.3911706,-2.3,-1.3,0.85,65.55,0.056619347,2.383312101,1.04176134,2.482842407,47.62704229,-122.391035
15:03:28,9/14/2023,3,3,0:08:33,-9.144,303,55.81,0.1,47.6271327,-122.3911703,-2.1,-1.5,0.81,65.56666667,0.113238689,2.271156237,0.992737277,2.254661458,47.62704301,-122.3910361
15:03:29,9/14/2023,3,3,0:08:34,-9.17448,303,55.83,0.1,47.6271327,-122.3911703,-1.8,-1.7,0.86,65.58333333,0.144275798,2.411351066,1.054017356,2.541605875,47.62704409,-122.3910371
15:03:30,9/14/2023,3,3,0:08:35,-9.17448,303,55.83,0.1,47.6271344,-122.3911734,-1.6,-2,0.81,65.6,0.14440554,2.271156237,0.992737277,2.254661458,47.62704481,-122.3910387
15:03:31,9/14/2023,3,3,0:08:36,-9.11352,303,55.81,0.1,47.6271355,-122.3911742,-1.4,-2.3,0.88,65.61666667,0.144405541,2.467428998,1.078529387,2.661194685,47.62704553,-122.3910403
15:03:32,9/14/2023,3,3,0:08:37,-8.9916,303,55.81,0.1,47.627136,-122.3911728,-1.3,-2.6,1.03,65.63333333,0.12667337,2.888013487,1.262369624,3.645740498,47.62704589,-122.3910419
15:03:33,9/14/2023,3,3,0:08:38,-8.96112,303,55.81,0.1,47.6271375,-122.3911706,-1.1,-2.7,1.01,65.65,0.089442695,2.831935555,1.237857592,3.505532927,47.62704661,-122.3910425
15:03:34,9/14/2023,3,3,0:08:39,-8.9916,303,55.81,0.1,47.6271383,-122.3911722,-0.9,-2.9,0.99,65.66666667,0.113238687,2.775857623,1.213345561,3.368074524,47.62704733,-122.3910435
15:03:35,9/14/2023,3,3,0:08:40,-8.9916,303,55.81,0.1,47.6271392,-122.3911761,-0.8,-3.1,1.04,65.68333333,0.089568233,2.916052453,1.274625639,3.716875222,47.62704768,-122.3910446
15:03:36,9/14/2023,3,3,0:08:41,-8.9916,303,55.81,0.1,47.6271404,-122.3911848,-0.6,-3.4,0.87,65.7,0.144405535,2.439390032,1.066273371,2.601056634,47.6270484,-122.3910462
15:03:37,9/14/2023,3,3,0:08:42,-9.02208,303,55.81,0.1,47.6271423,-122.3911862,-0.5,-3.6,0.79,65.71666667,0.089568232,2.215078305,0.968225245,2.144694735,47.62704876,-122.3910473
15:03:38,9/14/2023,3,3,0:08:43,-9.02208,303,55.81,0.1,47.6271435,-122.3911895,-0.3,-3.8,0.77,65.73333333,0.113238685,2.159000373,0.943713214,2.037477181,47.62704948,-122.3910483
15:03:39,9/14/2023,3,3,0:08:44,-9.02208,303,55.81,0.1,47.6271445,-122.3911966,-0.2,-4,0.73,65.75,0.089568231,2.04684451,0.894689151,1.831289576,47.62704984,-122.3910494
15:03:40,9/14/2023,3,3,0:08:45,-9.02208,303,55.81,0.1,47.6271445,-122.3911966,-0.1,-4.2,0.6,65.76666667,0.089568231,1.682337953,0.735360946,1.237125628,47.6270502,-122.3910505
15:03:41,9/14/2023,3,3,0:08:46,-9.02208,303,55.81,0.1,47.6271458,-122.3912034,0,-4.4,0.6,65.78333333,0.089568231,1.682337953,0.735360946,1.237125628,47.62705056,-122.3910515
15:03:42,9/14/2023,3,3,0:08:47,-8.96112,303,55.81,0.1,47.6271476,-122.3912061,0.2,-4.6,0.62,65.8,0.113238684,1.738415885,0.759872977,1.320975254,47.62705128,-122.3910526
15:03:43,9/14/2023,3,3,0:08:48,-8.93064,303,55.81,0.1,47.6271491,-122.3912057,0.3,-4.9,0.72,65.81666667,0.126673363,2.018805544,0.882433135,1.781460905,47.62705164,-122.3910542
15:03:44,9/14/2023,3,3,0:08:49,-8.86968,303,55.81,0.1,47.6271512,-122.3912017,0.4,-5,0.63,65.83333333,0.05661934,1.766454851,0.772128993,1.363931005,47.627052,-122.3910547
15:03:45,9/14/2023,3,3,0:08:50,-8.86968,303,55.78,0.1,47.6271528,-122.3912015,0.4,-5.2,0.67,65.85,0.08008689,1.878610715,0.821153056,1.54262693,47.627052,-122.3910558
15:03:46,9/14/2023,3,3,0:08:51,-8.90016,303,55.81,0.1,47.6271528,-122.3912015,0.4,-5.5,0.7,65.86666667,0.120130337,1.962727612,0.857921103,1.683865439,47.627052,-122.3910574
15:03:47,9/14/2023,3,3,0:08:52,-8.90016,303,55.81,0.1,47.6271535,-122.3911959,0.4,-5.8,0.72,65.88333333,0.120130336,2.018805544,0.882433135,1.781460905,47.627052,-122.391059
15:03:48,9/14/2023,3,3,0:08:53,-8.93064,303,55.81,0.1,47.6271549,-122.3911946,0.5,-6,0.71,65.9,0.089568233,1.990766578,0.870177119,1.732319526,47.62705236,-122.39106
15:03:49,9/14/2023,3,3,0:08:54,-8.93064,303,55.81,0,47.6271552,-122.3911943,0.5,-6.2,0.72,65.91666667,0.080086892,2.018805544,0.882433135,1.781460905,47.62705236,-122.3910611
15:03:50,9/14/2023,3,3,0:08:55,-8.93064,303,55.81,0,47.6271564,-122.3911894,0.5,-6.3,0.82,65.93333333,0.040043444,2.299195203,1.004993293,2.310675757,47.62705236,-122.3910616
15:03:51,9/14/2023,3,3,0:08:56,-8.93064,303,55.81,0,47.627157,-122.3911862,0.4,-6.3,0.85,65.95,0.039949803,2.383312101,1.04176134,2.482842407,47.627052,-122.3910616
15:03:52,9/14/2023,3,3,0:08:57,-8.90016,303,55.81,0.1,47.6271577,-122.3911828,0.4,-6.4,0.82,65.96666667,0.040043447,2.299195203,1.004993293,2.310675757,47.627052,-122.3910622
15:03:53,9/14/2023,3,3,0:08:58,-8.93064,303,55.81,0.1,47.6271583,-122.3911756,0.6,-6.6,0.83,65.98333333,0.113238685,2.327234169,1.017249308,2.367377349,47.62705272,-122.3910632
15:03:54,9/14/2023,3,3,0:08:59,-8.93064,303,55.83,0.1,47.6271589,-122.3911695,0.7,-6.8,0.77,66,0.089568232,2.159000373,0.943713214,2.037477181,47.62705307,-122.3910643
15:03:55,9/14/2023,3,3,0:09:00,-8.93064,303,55.81,0,47.6271605,-122.3911679,0.9,-6.9,0.62,66.01666667,0.089442695,1.738415885,0.759872977,1.320975254,47.62705379,-122.3910648
15:03:56,9/14/2023,3,3,0:09:01,-8.93064,303,55.81,0,47.627161,-122.3911668,0.9,-7,0.47,66.03333333,0.040043446,1.317831397,0.576032741,0.759114031,47.62705379,-122.3910654
15:03:57,9/14/2023,3,3,0:09:02,-8.90016,303,55.81,0.1,47.6271614,-122.3911644,1,-7.1,0.74,66.05,0.056619341,2.074883476,0.906945166,1.881805539,47.62705415,-122.3910659
15:03:58,9/14/2023,3,3,0:09:03,-8.90016,301,55.81,0,47.6271623,-122.391158,1,-7.3,0.6,66.06666667,0.080086892,1.682337953,0.735360946,1.237125628,47.62705415,-122.391067
15:03:59,9/14/2023,3,3,0:09:04,-8.71728,302,55.81,0,47.6271628,-122.39116,0.9,-7.4,0.8,66.08333333,0.05650822,2.243117271,0.980481261,2.199334451,47.62705379,-122.3910675
15:04:00,9/14/2023,3,3,0:09:05,-8.62584,303,55.78,0,47.6271628,-122.3911619,0.9,-7.4,0.98,66.1,0,2.747818657,1.201089545,3.30037626,47.62705379,-122.3910675
15:04:01,9/14/2023,3,3,0:09:06,-8.62584,303,55.81,0.1,47.6271636,-122.3911579,0.9,-7.5,0.99,66.11666667,0.040043446,2.775857623,1.213345561,3.368074524,47.62705379,-122.391068
15:04:02,9/14/2023,3,3,0:09:07,-8.65632,303,55.81,0.1,47.6271636,-122.3911564,0.9,-7.8,0.86,66.13333333,0.120130339,2.411351066,1.054017356,2.541605875,47.62705379,-122.3910696
15:04:03,9/14/2023,3,3,0:09:08,-8.71728,302,55.81,0.1,47.627164,-122.3911545,0.9,-8.1,1.03,66.15,0.120130338,2.888013487,1.262369624,3.645740498,47.62705379,-122.3910712
15:04:04,9/14/2023,3,3,0:09:09,-8.74776,302,55.81,0.1,47.6271636,-122.3911533,0.9,-8.2,0.97,66.16666667,0.040043449,2.719779691,1.188833529,3.233365288,47.62705379,-122.3910718
15:04:05,9/14/2023,3,3,0:09:10,-8.74776,302,55.81,0.1,47.6271634,-122.3911509,0.9,-8.4,0.87,66.18333333,0.080086894,2.439390032,1.066273371,2.601056634,47.62705379,-122.3910728
15:04:06,9/14/2023,3,3,0:09:11,-8.77824,302,55.81,0.1,47.6271638,-122.3911511,1,-8.7,1.01,66.2,0.126673367,2.831935555,1.237857592,3.505532927,47.62705415,-122.3910744
15:04:07,9/14/2023,3,3,0:09:12,-8.77824,302,55.83,0.1,47.6271646,-122.391153,1,-9,0.95,66.21666667,0.120130341,2.66370176,1.164321497,3.101405221,47.62705415,-122.391076
15:04:08,9/14/2023,3,3,0:09:13,-8.74776,302,55.83,0.1,47.6271646,-122.391153,1.1,-9.3,0.94,66.23333333,0.126673371,2.635662794,1.152065482,3.036456126,47.62705451,-122.3910776
15:04:09,9/14/2023,3,3,0:09:14,-8.74776,302,55.83,0.1,47.627164,-122.3911559,1.2,-9.5,0.86,66.25,0.089568234,2.411351066,1.054017356,2.541605875,47.62705487,-122.3910787
15:04:10,9/14/2023,3,3,0:09:15,-8.74776,302,55.81,0.1,47.6271648,-122.3911567,1.3,-9.7,0.87,66.26666667,0.089568234,2.439390032,1.066273371,2.601056634,47.62705523,-122.3910798
15:04:11,9/14/2023,3,3,0:09:16,-8.74776,302,55.81,0.1,47.6271645,-122.3911553,1.5,-10,0.85,66.28333333,0.144405538,2.383312101,1.04176134,2.482842407,47.62705595,-122.3910814
15:04:12,9/14/2023,3,3,0:09:17,-8.74776,302,55.81,0.1,47.6271648,-122.3911596,1.7,-10.3,0.86,66.3,0.144405538,2.411351066,1.054017356,2.541605875,47.62705667,-122.391083
15:04:13,9/14/2023,3,3,0:09:18,-8.74776,302,55.81,0.1,47.6271656,-122.3911594,2,-10.7,0.79,66.31666667,0.200237232,2.215078305,0.968225245,2.144694735,47.62705775,-122.3910851
15:04:14,9/14/2023,3,3,0:09:19,-8.74776,303,55.81,0.1,47.6271666,-122.3911673,2.1,-11.1,0.76,66.33333333,0.165156806,2.130961408,0.931457198,1.984899342,47.62705811,-122.3910872
15:04:15,9/14/2023,3,3,0:09:20,-8.74776,303,55.81,0.1,47.6271668,-122.3911824,2.3,-11.5,0.8,66.35,0.179136464,2.243117271,0.980481261,2.199334451,47.62705882,-122.3910894
15:04:16,9/14/2023,3,3,0:09:21,-8.74776,302,55.81,0.1,47.6271677,-122.3911883,2.4,-11.8,0.74,66.36666667,0.126673366,2.074883476,0.906945166,1.881805539,47.62705918,-122.391091
15:04:17,9/14/2023,3,3,0:09:22,-8.74776,302,55.81,0.1,47.6271679,-122.3911934,2.6,-12.2,0.6,66.38333333,0.179136466,1.682337953,0.735360946,1.237125628,47.6270599,-122.3910931
15:04:18,9/14/2023,3,3,0:09:23,-8.74776,303,55.81,0.1,47.6271686,-122.3911993,2.7,-12.5,0.64,66.4,0.126673366,1.794493817,0.784385009,1.407574048,47.62706026,-122.3910947
15:04:19,9/14/2023,3,3,0:09:24,-8.74776,302,55.81,0.1,47.627169,-122.3912027,2.8,-12.9,0.63,66.41666667,0.165156805,1.766454851,0.772128993,1.363931005,47.62706062,-122.3910968
15:04:20,9/14/2023,3,3,0:09:25,-8.74776,302,55.81,0.1,47.6271698,-122.3912196,3,-13.2,0.67,66.43333333,0.144405535,1.878610715,0.821153056,1.54262693,47.62706134,-122.3910984
15:04:21,9/14/2023,3,3,0:09:26,-8.74776,302,55.78,0.1,47.6271708,-122.391229,3.1,-13.5,0.91,66.45,0.126673365,2.551545896,1.115297434,2.845732592,47.6270617,-122.3911
15:04:22,9/14/2023,3,3,0:09:27,-8.74776,302,55.81,0.1,47.6271721,-122.3912302,3.2,-13.8,0.66,66.46666667,0.126673367,1.850571749,0.80889704,1.49692201,47.62706206,-122.3911016
15:04:23,9/14/2023,3,3,0:09:28,-8.74776,302,55.81,0,47.6271735,-122.3912347,3.4,-14.2,0.58,66.48333333,0.179136463,1.626260022,0.710848914,1.156025171,47.62706278,-122.3911038
15:04:24,9/14/2023,3,3,0:09:29,-8.71728,296,55.81,0,47.6271753,-122.3912307,3.4,-14.3,0.61,66.5,0.040043446,1.710376919,0.747616962,1.278706795,47.62706278,-122.3911043
15:04:25,9/14/2023,3,3,0:09:30,-8.62584,294,55.81,0,47.6271766,-122.3912312,3.3,-14.5,0.6,66.51666667,0.08942777,1.682337953,0.735360946,1.237125628,47.62706242,-122.3911054
15:04:26,9/14/2023,3,3,0:09:31,-8.62584,295,55.78,0,47.6271786,-122.3912248,3.3,-14.5,0.6,66.53333333,0,1.682337953,0.735360946,1.237125628,47.62706242,-122.3911054
15:04:27,9/14/2023,3,3,0:09:32,-8.59536,295,55.81,0.1,47.6271807,-122.3912059,3.3,-14.6,0.71,66.55,0.040043446,1.990766578,0.870177119,1.732319526,47.62706242,-122.3911059
15:04:28,9/14/2023,3,3,0:09:33,-8.59536,295,55.81,0.1,47.6271811,-122.391197,3.2,-15,0.9,66.56666667,0.165004506,2.52350693,1.103041419,2.783532664,47.62706206,-122.391108
15:04:29,9/14/2023,3,3,0:09:34,-8.59536,295,55.81,0.1,47.6271816,-122.3911899,3.1,-15.3,0.72,66.58333333,0.12652442,2.018805544,0.882433135,1.781460905,47.6270617,-122.3911096
15:04:30,9/14/2023,3,3,0:09:35,-8.59536,294,55.81,0.1,47.6271825,-122.3911873,3,-15.7,0.73,66.6,0.165004508,2.04684451,0.894689151,1.831289576,47.62706134,-122.3911118
15:04:31,9/14/2023,3,3,0:09:36,-8.59536,293,55.81,0,47.6271831,-122.3911775,3,-15.9,0.74,66.61666667,0.080086896,2.074883476,0.906945166,1.881805539,47.62706134,-122.3911128
15:04:32,9/14/2023,3,3,0:09:37,-8.62584,293,55.81,0,47.6271834,-122.3911747,2.9,-16,0.78,66.63333333,0.056508219,2.187039339,0.955969229,2.090742312,47.62706098,-122.3911134
15:04:33,9/14/2023,3,3,0:09:38,-8.62584,295,55.81,0.1,47.6271832,-122.3911762,2.8,-16.1,0.82,66.65,0.056508218,2.299195203,1.004993293,2.310675757,47.62706062,-122.3911139
15:04:34,9/14/2023,3,3,0:09:39,-8.59536,294,55.81,0.1,47.6271832,-122.3911802,2.8,-16.4,0.76,66.66666667,0.120130348,2.130961408,0.931457198,1.984899342,47.62706062,-122.3911155
15:04:35,9/14/2023,3,3,0:09:40,-8.56488,295,55.81,0.1,47.6271829,-122.3911775,2.7,-16.7,0.79,66.68333333,0.126524425,2.215078305,0.968225245,2.144694735,47.62706026,-122.3911171
15:04:36,9/14/2023,3,3,0:09:41,-8.56488,295,55.83,0.1,47.6271829,-122.3911832,2.6,-17,0.83,66.7,0.126524426,2.327234169,1.017249308,2.367377349,47.6270599,-122.3911187
15:04:37,9/14/2023,3,3,0:09:42,-8.50392,294,55.83,0,47.6271819,-122.3911831,2.5,-17.3,0.88,66.71666667,0.126524427,2.467428998,1.078529387,2.661194685,47.62705954,-122.3911203
15:04:38,9/14/2023,3,3,0:09:43,-8.50392,294,55.81,0.1,47.627182,-122.3911815,2.5,-17.4,0.92,66.73333333,0.040043449,2.579584862,1.12755345,2.908619811,47.62705954,-122.3911208
15:04:39,9/14/2023,3,3,0:09:44,-8.5344,294,55.83,0.1,47.6271822,-122.3911823,2.5,-17.6,0.89,66.75,0.080086902,2.495467964,1.090785403,2.722020029,47.62705954,-122.3911219
15:04:40,9/14/2023,3,3,0:09:45,-8.5344,294,55.81,0,47.6271817,-122.391186,2.4,-17.8,0.9,66.76666667,0.089427776,2.52350693,1.103041419,2.783532664,47.62705918,-122.391123
15:04:41,9/14/2023,3,3,0:09:46,-8.56488,294,55.83,0,47.6271815,-122.3911867,2.5,-18,0.84,66.78333333,0.089568244,2.355273135,1.029505324,2.424766232,47.62705954,-122.391124
15:04:42,9/14/2023,3,3,0:09:47,-8.56488,294,55.81,0.1,47.6271818,-122.3911874,2.6,-18,0.85,66.8,0.039949805,2.383312101,1.04176134,2.482842407,47.6270599,-122.391124
15:04:43,9/14/2023,3,3,0:09:48,-8.5344,295,55.81,0.1,47.6271828,-122.3911893,2.6,-18.2,0.83,66.81666667,0.080086902,2.327234169,1.017249308,2.367377349,47.6270599,-122.3911251
15:04:44,9/14/2023,3,3,0:09:49,-8.5344,294,55.78,0.1,47.6271827,-122.391191,2.6,-18.5,0.86,66.83333333,0.120130354,2.411351066,1.054017356,2.541605875,47.6270599,-122.3911267
15:04:45,9/14/2023,3,3,0:09:50,-8.5344,294,55.81,0.1,47.627183,-122.3911934,2.6,-18.7,0.8,66.85,0.080086903,2.243117271,0.980481261,2.199334451,47.6270599,-122.3911278
15:04:46,9/14/2023,3,3,0:09:51,-8.5344,292,55.81,0,47.6271836,-122.3911962,2.6,-19,0.86,66.86666667,0.120130355,2.411351066,1.054017356,2.541605875,47.6270599,-122.3911294
15:04:47,9/14/2023,3,3,0:09:52,-8.5344,290,55.81,0.1,47.6271836,-122.3911962,2.5,-19.1,1.25,66.88333333,0.056508219,3.504870736,1.53200197,5.369468874,47.62705954,-122.3911299
15:04:48,9/14/2023,3,3,0:09:53,-8.50392,288,55.78,0.1,47.6271846,-122.3912035,2.3,-19,0.98,66.9,0.089442703,2.747818657,1.201089545,3.30037626,47.62705882,-122.3911294
15:04:49,9/14/2023,3,3,0:09:54,-8.50392,290,55.81,0.1,47.6271854,-122.3911912,2.3,-18.9,0.99,66.91666667,0.040043453,2.775857623,1.213345561,3.368074524,47.62705882,-122.3911288
15:04:50,9/14/2023,3,3,0:09:55,-8.5344,291,55.81,0.1,47.6271858,-122.3911883,2.5,-19.3,0.91,66.93333333,0.179136494,2.551545896,1.115297434,2.845732592,47.62705954,-122.391131
